Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	42	500	0.247825	0.221735	0.180059	0.041676	0.0260903	0.792624	0.0412842	1.19003	0.0445595	3.0203e-05
10002	1	100	45	500	0.253097	0.223741	0.182568	0.041173	0.0293561	0.792256	0.0405212	1.18881	0.0383561	3.00993e-05
10003	1	100	49	500	0.255852	0.225361	0.185598	0.0397628	0.0304905	0.78986	0.0410785	1.1887	0.0404932	3.02806e-05
10004	1	100	43	500	0.253637	0.224556	0.184928	0.0396278	0.0290813	0.791061	0.0404648	1.1891	0.039194	3.00875e-05
10005	1	100	52	500	0.249336	0.222433	0.181625	0.040808	0.0269029	0.792579	0.039077	1.18878	0.0385997	3.04579e-05
10006	1	100	57	500	0.257898	0.225253	0.186637	0.0386153	0.0326458	0.791153	0.0421752	1.1893	0.0408746	3.0266e-05
10007	1	100	54	500	0.250696	0.221356	0.183985	0.0373712	0.0293397	0.793646	0.0425109	1.189	0.0393136	3.1358e-05
10008	1	100	54	500	0.24761	0.219117	0.181464	0.0376535	0.0284924	0.795734	0.0384457	1.18763	0.0384897	3.19143e-05
10009	1	100	53	500	0.24858	0.216817	0.176878	0.0399386	0.0317634	0.798101	0.0383688	1.18617	0.0372731	3.24561e-05
10010	1	100	53	500	0.246262	0.215505	0.177862	0.0376431	0.0307572	0.796964	0.0402405	1.18584	0.0400575	3.25484e-05
10011	1	100	56	500	0.251208	0.219116	0.17877	0.0403456	0.0320928	0.795311	0.0394527	1.18843	0.0414281	3.2785e-05
10012	1	100	59	500	0.260575	0.224881	0.180665	0.0442156	0.0356939	0.790746	0.0416998	1.18945	0.0432951	3.24532e-05
10013	1	100	56	500	0.260501	0.226139	0.181486	0.0446525	0.0343623	0.790898	0.0407881	1.19198	0.0398586	3.23036e-05
10014	1	100	54	500	0.256511	0.22295	0.177809	0.045141	0.0335617	0.791572	0.0445087	1.18812	0.0467787	3.26625e-05
10015	1	100	54	500	0.258319	0.224471	0.177769	0.0467014	0.0338484	0.791049	0.0411001	1.19006	0.0420053	3.25361e-05
10016	1	100	51	500	0.262462	0.226374	0.178051	0.0483224	0.0360883	0.789522	0.0397465	1.18993	0.0404308	3.29e-05
10017	1	100	50	500	0.261196	0.226638	0.180121	0.0465166	0.0345582	0.789389	0.0404842	1.19032	0.0394566	3.29405e-05
10018	1	100	50	500	0.258069	0.225405	0.180339	0.0450665	0.0326636	0.790216	0.0408017	1.19061	0.0406394	3.32294e-05
10019	1	100	46	500	0.257778	0.224833	0.177769	0.0470634	0.0329455	0.790837	0.0395105	1.19148	0.0410149	3.35291e-05
10020	1	100	59	500	0.266883	0.233546	0.18373	0.0498162	0.0333373	0.783678	0.0435375	1.19614	0.0410255	3.34752e-05
10021	1	100	55	500	0.265133	0.234499	0.183519	0.0509802	0.0306342	0.783103	0.0438013	1.19863	0.0417366	3.38305e-05
10022	1	100	60	500	0.27277	0.240122	0.186253	0.0538687	0.0326488	0.779079	0.0460038	1.1997	0.044633	3.39279e-05
