Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	56	500	0.353738	0.334043	0.205577	0.128466	0.0196957	0.70397	0.0417504	1.35959	0.0660188	4.99617e-05
10002	1	100	44	500	0.330119	0.318551	0.186263	0.132288	0.0115673	0.717506	0.0439345	1.34898	0.0697408	5.30718e-05
10003	1	100	38	500	0.32321	0.311382	0.175581	0.135802	0.0118275	0.723206	0.042242	1.33923	0.0637242	5.40919e-05
10004	1	100	35	500	0.324111	0.310388	0.174526	0.135862	0.0137233	0.72443	0.044186	1.33713	0.0728345	5.40049e-05
10005	1	100	37	500	0.302087	0.292906	0.152658	0.140248	0.00918141	0.737541	0.0489905	1.31859	0.0753262	5.54005e-05
10006	1	100	35	500	0.300249	0.292413	0.155997	0.136416	0.0078366	0.737881	0.0450483	1.31997	0.0689396	5.503e-05
10007	1	100	36	500	0.3095	0.300803	0.175111	0.125692	0.00869707	0.731307	0.0465297	1.3289	0.0710532	5.30648e-05
10008	1	100	36	500	0.307142	0.297128	0.172648	0.12448	0.0100146	0.734457	0.0566992	1.32272	0.0852149	5.14008e-05
10009	1	100	31	500	0.287328	0.277681	0.142342	0.135338	0.00964782	0.750861	0.0550058	1.29762	0.0803435	5.5411e-05
10010	1	100	29	500	0.277994	0.268574	0.129833	0.138741	0.00941943	0.758542	0.0571433	1.28732	0.0857546	5.64939e-05
10011	1	100	28	500	0.264931	0.255284	0.116609	0.138675	0.00964666	0.76874	0.0486619	1.26928	0.072277	5.71935e-05
10012	1	100	27	500	0.277306	0.267554	0.124729	0.142825	0.00975168	0.758792	0.0582422	1.28439	0.0875483	5.76438e-05
10013	1	100	25	500	0.289237	0.278927	0.134972	0.143955	0.0103107	0.751269	0.0546325	1.2987	0.0813957	5.7267e-05
10014	1	100	30	500	0.282389	0.271967	0.126194	0.145773	0.0104218	0.755568	0.0496443	1.28898	0.0744746	5.75039e-05
10015	1	100	28	500	0.294684	0.282641	0.131222	0.151419	0.0120436	0.748127	0.0504328	1.29798	0.0766591	5.74201e-05
10016	1	100	28	500	0.297159	0.285586	0.138813	0.146773	0.0115731	0.745702	0.0508079	1.30265	0.078584	5.68368e-05
10017	1	100	30	500	0.296256	0.283328	0.132573	0.150755	0.0129273	0.746795	0.0491122	1.29725	0.0804446	5.80152e-05
10018	1	100	34	500	0.283793	0.27127	0.120555	0.150715	0.0125235	0.757344	0.0529936	1.28146	0.0841851	5.86028e-05
10019	1	100	30	500	0.28059	0.268482	0.120668	0.147814	0.0121084	0.758255	0.0479438	1.27801	0.0749176	5.84534e-05
10020	1	100	29	500	0.273261	0.26096	0.106103	0.154858	0.012301	0.76656	0.0610118	1.27218	0.0899188	6.02955e-05
10021	1	100	30	500	0.260761	0.248701	0.0971308	0.15157	0.01206	0.775103	0.0569016	1.25759	0.082626	6.09069e-05
10022	1	100	30	500	0.25874	0.246299	0.100862	0.145437	0.0124405	0.778094	0.0552265	1.25651	0.0784926	6.08412e-05
10023	1	100	27	500	0.244843	0.232635	0.086363	0.146272	0.0122082	0.789612	0.0652994	1.24136	0.0901337	6.15245e-05
10024	1	100	27	500	0.23519	0.224533	0.0841862	0.140346	0.0106577	0.796189	0.0623152	1.23511	0.0880032	6.03713e-05
10025	1	100	28	500	0.236171	0.225471	0.079977	0.145494	0.0107006	0.794904	0.0641867	1.23519	0.0878311	6.21107e-05
10026	1	100	31	500	0.242111	0.229697	0.0807647	0.148932	0.0124148	0.792967	0.0584133	1.23729	0.0826471	6.22161e-05
10027	1	100	31	500	0.234316	0.222656	0.0792017	0.143454	0.0116599	0.798197	0.0574102	1.22988	0.080318	6.08677e-05
10028	1	100	28	500	0.225345	0.214895	0.0781203	0.136775	0.01045	0.803614	0.0569964	1.22011	0.0785959	6.02265e-05
10029	1	100	24	500	0.217059	0.207149	0.0759838	0.131165	0.00991017	0.809185	0.0545101	1.21227	0.0767741	5.92497e-05
10030	1	100	29	500	0.225122	0.215574	0.0824817	0.133092	0.0095476	0.803566	0.0571123	1.22517	0.080475	6.04882e-05
10031	1	100	28	500	0.24339	0.232306	0.0937311	0.138575	0.011084	0.788644	0.0593931	1.23907	0.0864617	6.10099e-05
10032	1	100	29	500	0.254526	0.239563	0.0969566	0.142607	0.0149626	0.783863	0.0561795	1.24835	0.078583	6.0921e-05
10033	1	100	29	500	0.229964	0.22028	0.089128	0.131152	0.00968396	0.798965	0.0582472	1.22934	0.0829338	5.99273e-05
10034	1	100	30	500	0.224044	0.214964	0.0880371	0.126927	0.00907976	0.803245	0.0555327	1.22444	0.0742188	5.77683e-05
10035	1	100	30	500	0.217337	0.206373	0.0801471	0.126226	0.0109645	0.81086	0.0554705	1.21296	0.0785314	5.79865e-05
10036	1	100	34	500	0.196398	0.187825	0.0744508	0.113374	0.00857275	0.825887	0.0490484	1.19252	0.0646582	5.51184e-05
10037	1	100	31	500	0.211658	0.203413	0.073885	0.129528	0.00824579	0.813006	0.066231	1.21276	0.0899474	5.98892e-05
10038	1	100	34	500	0.222551	0.21428	0.0796423	0.134638	0.00827164	0.804013	0.0650364	1.22564	0.0892822	6.05157e-05
10039	1	100	28	500	0.208937	0.20225	0.0800303	0.12222	0.0066867	0.813599	0.0685504	1.21293	0.0925051	5.8212e-05
10040	1	100	27	500	0.202004	0.194289	0.0784095	0.11588	0.00771478	0.8205	0.0676533	1.20256	0.0895739	5.64442e-05
10041	1	100	28	500	0.190892	0.181814	0.0714339	0.11038	0.00907774	0.832	0.0681815	1.18591	0.0912143	5.61186e-05
10042	1	100	29	500	0.195429	0.186029	0.0712749	0.114754	0.00940018	0.828036	0.0666106	1.19036	0.0908627	5.8996e-05
10043	1	100	29	500	0.185261	0.175302	0.061132	0.11417	0.00995849	0.837425	0.0661435	1.17761	0.0909076	5.95686e-05
10044	1	100	30	500	0.163933	0.152865	0.0486937	0.104171	0.011068	0.858148	0.0682076	1.14898	0.0963042	5.73387e-05
10045	1	100	26	500	0.150454	0.138509	0.0438925	0.0946165	0.0119453	0.872226	0.0660797	1.13008	0.091576	5.42016e-05
10046	1	100	30	500	0.164128	0.15222	0.0496833	0.102537	0.0119078	0.859296	0.0805719	1.14532	0.115468	5.55903e-05
10047	1	100	27	500	0.152977	0.139887	0.0429017	0.096985	0.0130904	0.869085	0.0714105	1.12456	0.109019	5.30355e-05
10048	1	100	30	500	0.161845	0.14802	0.0476849	0.100335	0.0138248	0.862103	0.0786359	1.13009	0.123498	5.21084e-05
10049	1	100	30	500	0.163213	0.150231	0.0545254	0.0957061	0.0129818	0.860061	0.0809617	1.13669	0.1241	5.0081e-05
10050	1	100	29	500	0.177484	0.16149	0.056959	0.104531	0.0159941	0.850818	0.0891738	1.14867	0.138111	5.32069e-05
10051	1	100	34	500	0.216401	0.201877	0.0777403	0.124137	0.0145241	0.816663	0.069966	1.20532	0.0971468	6.00011e-05
10052	1	100	31	500	0.212529	0.197821	0.0700809	0.12774	0.0147074	0.820343	0.0869663	1.19845	0.125825	6.12817e-05
10053	1	100	31	500	0.22323	0.20762	0.0754412	0.132179	0.0156098	0.812165	0.0812704	1.20875	0.122963	6.22792e-05
10054	1	100	29	500	0.222988	0.21077	0.0810319	0.129738	0.0122183	0.808396	0.0906382	1.21683	0.129827	6.20166e-05
10055	1	100	27	500	0.234222	0.220371	0.0866987	0.133673	0.0138503	0.801172	0.0821102	1.22714	0.121404	6.22278e-05
10056	1	100	29	500	0.232604	0.22162	0.090689	0.130931	0.0109842	0.800381	0.0911421	1.23278	0.129829	6.16526e-05
10057	1	100	29	500	0.224411	0.212741	0.0887225	0.124019	0.0116695	0.806791	0.0730913	1.22161	0.102597	6.02712e-05
10058	1	100	24	500	0.204693	0.194598	0.07843	0.116168	0.0100948	0.821409	0.0720671	1.20036	0.102134	5.86601e-05
10059	1	100	27	500	0.211668	0.198515	0.0732884	0.125226	0.0131537	0.819703	0.0873005	1.20127	0.126266	6.10385e-05
10060	1	100	29	500	0.220818	0.203762	0.0748071	0.128955	0.0170551	0.813873	0.0804766	1.20442	0.121391	6.22383e-05
10061	1	100	31	500	0.220127	0.203591	0.0795126	0.124079	0.0165362	0.814233	0.0725705	1.20574	0.103385	6.1374e-05
10062	1	100	28	500	0.226929	0.213862	0.0805698	0.133292	0.0130664	0.805285	0.0777368	1.21984	0.117265	6.45566e-05
10063	1	100	28	500	0.23595	0.222578	0.0918889	0.13069	0.0133717	0.79956	0.0840265	1.23248	0.123612	6.18307e-05
10064	1	100	27	500	0.231912	0.217595	0.08456	0.133035	0.014317	0.803305	0.0784397	1.22509	0.113425	6.37758e-05
10065	1	100	29	500	0.245992	0.231834	0.096894	0.13494	0.0141573	0.79179	0.0885597	1.24268	0.127169	6.3088e-05
10066	1	100	27	500	0.241306	0.226218	0.0952305	0.130988	0.0150873	0.796571	0.0850789	1.23512	0.120003	6.20906e-05
10067	1	100	27	500	0.211559	0.197898	0.0841489	0.113749	0.0136609	0.818724	0.0697261	1.20155	0.100276	5.77429e-05
10068	1	100	26	500	0.191715	0.17804	0.0650024	0.113038	0.0136752	0.835008	0.0785276	1.17719	0.11757	5.98847e-05
10069	1	100	28	500	0.195828	0.180727	0.0650661	0.115661	0.0151009	0.834017	0.0707037	1.17979	0.0990252	6.26064e-05
10070	1	100	28	500	0.178358	0.15995	0.0546793	0.10527	0.018408	0.852588	0.0732807	1.15207	0.107363	5.98467e-05
10071	1	100	29	500	0.198963	0.179648	0.063445	0.116203	0.0193143	0.836919	0.0790488	1.17618	0.112674	6.08065e-05
10072	1	100	32	500	0.216699	0.197702	0.0743312	0.123371	0.0189973	0.82017	0.0803906	1.19555	0.121884	6.14814e-05
10073	1	100	26	500	0.231386	0.215179	0.08854	0.126639	0.0162067	0.804451	0.0751728	1.21888	0.114729	6.08019e-05
10074	1	100	29	500	0.231068	0.215174	0.0905711	0.124603	0.0158941	0.805316	0.0869523	1.22086	0.131054	6.11265e-05
10075	1	100	29	500	0.204621	0.189184	0.0708919	0.118292	0.0154373	0.82715	0.0753915	1.1898	0.108383	6.12266e-05
10076	1	100	27	500	0.184131	0.16592	0.0538352	0.112084	0.0182111	0.847268	0.0777236	1.161	0.111476	6.27599e-05
10077	1	100	28	500	0.179077	0.158595	0.0552239	0.103371	0.020482	0.854431	0.0766997	1.14507	0.115924	5.74893e-05
10078	1	100	26	500	0.179124	0.161216	0.0539072	0.107309	0.0179076	0.851726	0.0744117	1.15573	0.106829	6.2462e-05
10079	1	100	27	500	0.191675	0.175482	0.061159	0.114322	0.0161932	0.838403	0.0804031	1.17113	0.122298	6.3862e-05
10080	1	100	28	500	0.192192	0.169737	0.0556115	0.114126	0.0224545	0.842675	0.0664784	1.15348	0.111039	6.37345e-05
10081	1	100	28	500	0.202233	0.173722	0.053668	0.120054	0.0285108	0.841837	0.0780267	1.16004	0.119177	6.54346e-05
10082	1	100	32	500	0.203397	0.180084	0.0563435	0.123741	0.0233132	0.836412	0.0743269	1.1733	0.10818	6.84114e-05
10083	1	100	31	500	0.213608	0.189454	0.0623716	0.127083	0.0241535	0.82584	0.071583	1.18367	0.109206	6.86402e-05
10084	1	100	28	500	0.204261	0.191041	0.0643273	0.126713	0.0132201	0.824976	0.0715529	1.19418	0.0971037	6.93726e-05
10085	1	100	28	500	0.198237	0.184127	0.0590118	0.125115	0.0141098	0.829282	0.0687046	1.18446	0.0994886	6.88955e-05
10086	1	100	34	500	0.190526	0.171429	0.0535911	0.117838	0.0190973	0.842709	0.0733957	1.16852	0.101415	6.80402e-05
10087	1	100	31	500	0.211357	0.191166	0.0647723	0.126394	0.0201906	0.825305	0.0815948	1.19081	0.109203	6.7585e-05
10088	1	100	29	500	0.228249	0.209539	0.0760531	0.133486	0.0187101	0.810171	0.0796185	1.21313	0.111641	6.85952e-05
10089	1	100	32	500	0.218233	0.196717	0.0678077	0.128909	0.0215163	0.820691	0.0840646	1.1935	0.129793	6.5768e-05
10090	1	100	27	500	0.21193	0.188176	0.0602151	0.12796	0.0237547	0.829471	0.0828208	1.17889	0.119739	6.68725e-05
10091	1	100	30	500	0.20738	0.182449	0.0568024	0.125646	0.0249316	0.83367	0.0845897	1.17043	0.129905	6.83507e-05
10092	1	100	29	500	0.221892	0.200649	0.0667739	0.133875	0.0212428	0.817699	0.0845433	1.1953	0.124204	6.90488e-05
10093	1	100	28	500	0.215396	0.189327	0.0604134	0.128913	0.0260697	0.829106	0.0805189	1.17692	0.11391	6.93998e-05
10094	1	100	31	500	0.23658	0.208808	0.0724535	0.136354	0.0277719	0.813583	0.0875231	1.19837	0.131426	7.0027e-05
10095	1	100	32	500	0.217519	0.189294	0.0611144	0.12818	0.0282245	0.826649	0.083879	1.17249	0.13192	6.90542e-05
10096	1	100	31	500	0.226882	0.196453	0.0654246	0.131029	0.030429	0.824148	0.0778954	1.18298	0.114046	7.07441e-05
10097	1	100	31	500	0.218697	0.186896	0.0599097	0.126986	0.0318011	0.831267	0.0831464	1.16613	0.132229	6.98534e-05
10098	1	100	27	500	0.206156	0.171708	0.0560906	0.115617	0.0344489	0.847459	0.0740631	1.13688	0.120637	6.78214e-05
10099	1	100	30	500	0.221896	0.188189	0.0631639	0.125026	0.0337061	0.832472	0.0721153	1.15567	0.124326	6.76411e-05
10100	1	100	27	500	0.22629	0.193105	0.0656042	0.127501	0.0331849	0.832056	0.0729212	1.16778	0.107507	6.91925e-05
10101	1	100	28	500	0.221616	0.189787	0.06364	0.126147	0.0318292	0.828766	0.0697463	1.1665	0.116031	7.03843e-05
